nohup: ignoring input
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Device: cuda
Tokenizer loaded from tokenizer/tokenizer.json (vocab=32000)
============================================================
Stage 3: Building dataset
============================================================

Loading legal chunks...
  Loaded 221122 from legal_train.jsonl
  Loaded 50010 from legal_val.jsonl
  Total legal train: 221122
  Total legal val:   50010

Loading second-pass legal examples...
  Loaded 21240 from legal_second_pass.jsonl
  Total second-pass: 21240

Loading arXiv anchor (limit=20000)...
  Loaded 10000 from arxiv_aligned.jsonl
  Loaded 10000 from pubmed_aligned.jsonl
Loading CNN/DM anchor (limit=10000)...
  Loaded 10000 CNN/DM samples

  Legal chunks      : 221122
  Second-pass       : 21240
  arXiv anchor      : 20000
  CNN/DM anchor     : 10000
  Val set           : 2000
  Train steps/epoch : 24569
  Val batches       : 125
  Batch composition : 9 legal + 4 2nd-pass + 2 arXiv + 1 cnn = 16
Model built — 32,413,184 trainable parameters

Loading Stage 2 checkpoint: checkpoints/stage2_best.pt
  Stage 2 val loss: 4.4732
  Stage 2 epoch:    3
  Dropout updated to 0.3

Total steps: 245690, Warmup: 500

Reference: On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
============================================================

>>> Unfreezing stage 1: 17,047,808 trainable parameters
  batch  9700/24569 | loss 3.9030 | grad 2.024 | lr 4.97e-05
  batch  9800/24569 | loss 4.1697 | grad 2.027 | lr 4.97e-05
  batch  9900/24569 | loss 4.3307 | grad 1.969 | lr 4.97e-05
  batch 10000/24569 | loss 3.9773 | grad 1.964 | lr 4.97e-05
  batch 10100/24569 | loss 4.3540 | grad 1.883 | lr 4.97e-05
  batch 10200/24569 | loss 4.2021 | grad 1.911 | lr 4.97e-05
  batch 10300/24569 | loss 3.9994 | grad 1.885 | lr 4.97e-05
  batch 10400/24569 | loss 4.2011 | grad 1.875 | lr 4.97e-05
  batch 10500/24569 | loss 3.8482 | grad 1.912 | lr 4.97e-05
  batch 10600/24569 | loss 4.1336 | grad 1.965 | lr 4.97e-05
  batch 10700/24569 | loss 3.7177 | grad 1.984 | lr 4.97e-05
  batch 10800/24569 | loss 4.0085 | grad 1.827 | lr 4.96e-05
  batch 10900/24569 | loss 4.1655 | grad 2.038 | lr 4.96e-05
  batch 11000/24569 | loss 3.9927 | grad 2.075 | lr 4.96e-05
  batch 11100/24569 | loss 3.9051 | grad 1.917 | lr 4.96e-05
  batch 11200/24569 | loss 3.9211 | grad 1.885 | lr 4.96e-05
  batch 11300/24569 | loss 4.2972 | grad 1.947 | lr 4.96e-05
  batch 11400/24569 | loss 4.0019 | grad 2.084 | lr 4.96e-05
  batch 11500/24569 | loss 4.3739 | grad 1.847 | lr 4.96e-05
  batch 11600/24569 | loss 3.9167 | grad 2.222 | lr 4.96e-05
  batch 11700/24569 | loss 4.1946 | grad 1.847 | lr 4.96e-05
  batch 11800/24569 | loss 4.2822 | grad 1.993 | lr 4.96e-05
  batch 11900/24569 | loss 3.9757 | grad 2.277 | lr 4.96e-05
  batch 12000/24569 | loss 3.8030 | grad 1.863 | lr 4.96e-05
  batch 12100/24569 | loss 3.8768 | grad 2.141 | lr 4.96e-05
  batch 12200/24569 | loss 4.2754 | grad 1.949 | lr 4.95e-05
  batch 12300/24569 | loss 4.0811 | grad 1.852 | lr 4.95e-05
  batch 12400/24569 | loss 4.2640 | grad 2.027 | lr 4.95e-05
  batch 12500/24569 | loss 4.0664 | grad 1.786 | lr 4.95e-05
  batch 12600/24569 | loss 3.7818 | grad 1.784 | lr 4.95e-05
  batch 12700/24569 | loss 4.0717 | grad 2.111 | lr 4.95e-05
  batch 12800/24569 | loss 3.8705 | grad 1.872 | lr 4.95e-05
  batch 12900/24569 | loss 4.1229 | grad 2.065 | lr 4.95e-05
  batch 13000/24569 | loss 4.1665 | grad 1.784 | lr 4.95e-05
  batch 13100/24569 | loss 4.1295 | grad 1.911 | lr 4.95e-05
  batch 13200/24569 | loss 3.9829 | grad 3.101 | lr 4.95e-05
  batch 13300/24569 | loss 4.1146 | grad 1.765 | lr 4.95e-05
  batch 13400/24569 | loss 4.0091 | grad 2.129 | lr 4.95e-05
  batch 13500/24569 | loss 3.9538 | grad 1.789 | lr 4.94e-05
  batch 13600/24569 | loss 3.9630 | grad 2.426 | lr 4.94e-05
  batch 13700/24569 | loss 3.9929 | grad 1.930 | lr 4.94e-05
  batch 13800/24569 | loss 3.8323 | grad 1.908 | lr 4.94e-05
  batch 13900/24569 | loss 4.1086 | grad 1.852 | lr 4.94e-05
  batch 14000/24569 | loss 3.9556 | grad 1.989 | lr 4.94e-05
  batch 14100/24569 | loss 3.8068 | grad 1.883 | lr 4.94e-05
  batch 14200/24569 | loss 3.9954 | grad 2.137 | lr 4.94e-05
  batch 14300/24569 | loss 3.8797 | grad 1.812 | lr 4.94e-05
  batch 14400/24569 | loss 3.7547 | grad 1.812 | lr 4.94e-05
  batch 14500/24569 | loss 3.8751 | grad 1.905 | lr 4.94e-05
  batch 14600/24569 | loss 4.0109 | grad 1.829 | lr 4.94e-05
  batch 14700/24569 | loss 4.2273 | grad 2.014 | lr 4.93e-05
  batch 14800/24569 | loss 3.8992 | grad 1.977 | lr 4.93e-05
  batch 14900/24569 | loss 4.1392 | grad 1.976 | lr 4.93e-05
  batch 15000/24569 | loss 4.1437 | grad 2.034 | lr 4.93e-05
  batch 15100/24569 | loss 4.2222 | grad 2.017 | lr 4.93e-05
  batch 15200/24569 | loss 3.9938 | grad 1.930 | lr 4.93e-05
  batch 15300/24569 | loss 4.2768 | grad 1.811 | lr 4.93e-05
  batch 15400/24569 | loss 3.8203 | grad 1.899 | lr 4.93e-05
  batch 15500/24569 | loss 4.2485 | grad 1.994 | lr 4.93e-05
  batch 15600/24569 | loss 4.4413 | grad 2.177 | lr 4.93e-05
  batch 15700/24569 | loss 3.9854 | grad 1.941 | lr 4.93e-05
  batch 15800/24569 | loss 3.9439 | grad 1.976 | lr 4.92e-05
  batch 15900/24569 | loss 4.0515 | grad 1.995 | lr 4.92e-05
  batch 16000/24569 | loss 3.4265 | grad 4.667 | lr 4.92e-05
  batch 16100/24569 | loss 4.3689 | grad 2.053 | lr 4.92e-05
  batch 16200/24569 | loss 3.8914 | grad 2.423 | lr 4.92e-05
  batch 16300/24569 | loss 3.9777 | grad 1.910 | lr 4.92e-05
  batch 16400/24569 | loss 4.0773 | grad 2.002 | lr 4.92e-05
  batch 16500/24569 | loss 4.1669 | grad 1.968 | lr 4.92e-05
  batch 16600/24569 | loss 4.0022 | grad 2.078 | lr 4.92e-05
  batch 16700/24569 | loss 4.0479 | grad 1.917 | lr 4.92e-05
  batch 16800/24569 | loss 4.2071 | grad 2.244 | lr 4.91e-05
  batch 16900/24569 | loss 4.2765 | grad 2.016 | lr 4.91e-05
  batch 17000/24569 | loss 4.3968 | grad 2.174 | lr 4.91e-05
  batch 17100/24569 | loss 4.1390 | grad 2.078 | lr 4.91e-05
  batch 17200/24569 | loss 3.8978 | grad 1.771 | lr 4.91e-05
  batch 17300/24569 | loss 3.9545 | grad 2.019 | lr 4.91e-05
  batch 17400/24569 | loss 4.1414 | grad 1.823 | lr 4.91e-05
  batch 17500/24569 | loss 4.0448 | grad 1.791 | lr 4.91e-05
  batch 17600/24569 | loss 3.7137 | grad 1.778 | lr 4.91e-05
  batch 17700/24569 | loss 4.4057 | grad 2.061 | lr 4.90e-05
  batch 17800/24569 | loss 4.2283 | grad 1.869 | lr 4.90e-05
  batch 17900/24569 | loss 3.9927 | grad 2.080 | lr 4.90e-05
  batch 18000/24569 | loss 3.8692 | grad 1.834 | lr 4.90e-05
  batch 18100/24569 | loss 3.7989 | grad 1.960 | lr 4.90e-05
  batch 18200/24569 | loss 3.9447 | grad 1.918 | lr 4.90e-05
  batch 18300/24569 | loss 4.3333 | grad 2.043 | lr 4.90e-05
  batch 18400/24569 | loss 3.8371 | grad 1.958 | lr 4.90e-05
  batch 18500/24569 | loss 4.1858 | grad 1.836 | lr 4.90e-05
  batch 18600/24569 | loss 4.0346 | grad 1.850 | lr 4.89e-05
  batch 18700/24569 | loss 4.0273 | grad 2.034 | lr 4.89e-05
  batch 18800/24569 | loss 3.9082 | grad 1.953 | lr 4.89e-05
  batch 18900/24569 | loss 3.8072 | grad 1.921 | lr 4.89e-05
  batch 19000/24569 | loss 3.9800 | grad 2.814 | lr 4.89e-05
  batch 19100/24569 | loss 3.9887 | grad 1.813 | lr 4.89e-05
  batch 19200/24569 | loss 4.1520 | grad 1.830 | lr 4.89e-05
  batch 19300/24569 | loss 3.8899 | grad 2.195 | lr 4.89e-05
  batch 19400/24569 | loss 4.5188 | grad 2.103 | lr 4.89e-05
  batch 19500/24569 | loss 3.8593 | grad 2.316 | lr 4.88e-05
  batch 19600/24569 | loss 3.8567 | grad 1.902 | lr 4.88e-05
  batch 19700/24569 | loss 3.8366 | grad 1.986 | lr 4.88e-05
  batch 19800/24569 | loss 3.8982 | grad 1.946 | lr 4.88e-05
  batch 19900/24569 | loss 4.2035 | grad 2.034 | lr 4.88e-05
  batch 20000/24569 | loss 4.0663 | grad 1.741 | lr 4.88e-05
  batch 20100/24569 | loss 4.1189 | grad 2.191 | lr 4.88e-05
  batch 20200/24569 | loss 4.2559 | grad 1.828 | lr 4.88e-05
  batch 20300/24569 | loss 4.0121 | grad 2.142 | lr 4.87e-05
  batch 20400/24569 | loss 3.7554 | grad 2.015 | lr 4.87e-05
  batch 20500/24569 | loss 4.2401 | grad 1.910 | lr 4.87e-05
  batch 20600/24569 | loss 4.0820 | grad 2.137 | lr 4.87e-05
  batch 20700/24569 | loss 3.9314 | grad 1.852 | lr 4.87e-05
  batch 20800/24569 | loss 4.2733 | grad 1.963 | lr 4.87e-05
  batch 20900/24569 | loss 4.1827 | grad 2.123 | lr 4.87e-05
  batch 21000/24569 | loss 3.9177 | grad 1.843 | lr 4.87e-05
  batch 21100/24569 | loss 3.9272 | grad 2.369 | lr 4.86e-05
  batch 21200/24569 | loss 3.9301 | grad 1.849 | lr 4.86e-05
  batch 21300/24569 | loss 4.0990 | grad 2.176 | lr 4.86e-05
  batch 21400/24569 | loss 3.6821 | grad 1.871 | lr 4.86e-05
  batch 21500/24569 | loss 4.1756 | grad 5.563 | lr 4.86e-05
  batch 21600/24569 | loss 3.7609 | grad 2.047 | lr 4.86e-05
  batch 21700/24569 | loss 3.9069 | grad 2.001 | lr 4.86e-05
  batch 21800/24569 | loss 3.8308 | grad 2.280 | lr 4.86e-05
  batch 21900/24569 | loss 3.9025 | grad 1.806 | lr 4.85e-05
  batch 22000/24569 | loss 4.2535 | grad 2.091 | lr 4.85e-05
  batch 22100/24569 | loss 4.0637 | grad 1.985 | lr 4.85e-05
  batch 22200/24569 | loss 4.0528 | grad 1.767 | lr 4.85e-05
  batch 22300/24569 | loss 4.0372 | grad 2.004 | lr 4.85e-05
  batch 22400/24569 | loss 4.1971 | grad 3.300 | lr 4.85e-05
  batch 22500/24569 | loss 4.1087 | grad 2.151 | lr 4.85e-05
  batch 22600/24569 | loss 4.0914 | grad 2.166 | lr 4.84e-05
  batch 22700/24569 | loss 3.7882 | grad 1.837 | lr 4.84e-05
  batch 22800/24569 | loss 4.0809 | grad 2.335 | lr 4.84e-05
  batch 22900/24569 | loss 3.8846 | grad 1.941 | lr 4.84e-05
  batch 23000/24569 | loss 4.3224 | grad 2.278 | lr 4.84e-05
  batch 23100/24569 | loss 4.0321 | grad 1.837 | lr 4.84e-05
  batch 23200/24569 | loss 4.1935 | grad 2.197 | lr 4.84e-05
  batch 23300/24569 | loss 4.1192 | grad 2.309 | lr 4.83e-05
  batch 23400/24569 | loss 4.2033 | grad 1.987 | lr 4.83e-05
  batch 23500/24569 | loss 4.0486 | grad 2.130 | lr 4.83e-05
  batch 23600/24569 | loss 4.1924 | grad 1.918 | lr 4.83e-05
  batch 23700/24569 | loss 4.0587 | grad 1.871 | lr 4.83e-05
  batch 23800/24569 | loss 4.0901 | grad 1.783 | lr 4.83e-05
  batch 23900/24569 | loss 3.9315 | grad 1.922 | lr 4.83e-05
  batch 24000/24569 | loss 4.0491 | grad 1.991 | lr 4.82e-05
  batch 24100/24569 | loss 4.0466 | grad 1.878 | lr 4.82e-05
  batch 24200/24569 | loss 3.7879 | grad 1.766 | lr 4.82e-05
  batch 24300/24569 | loss 4.0552 | grad 1.966 | lr 4.82e-05
  batch 24400/24569 | loss 3.9567 | grad 1.831 | lr 4.82e-05
  batch 24500/24569 | loss 3.9337 | grad 2.024 | lr 4.82e-05

Epoch 3/10 | time: 61.5min | unfreeze stage 3 | trainable 32,413,184
  train loss   : 4.0633
    legal_chunk  : 4.3408
    second_pass  : 2.4901
    arxiv_anchor : 5.4649
    cnn_anchor   : 5.8200
  val loss     : 3.9083
  perplexity   : 49.81
  lr           : 4.82e-05
  sample       : On May 28, 2011, the Alabama Department of Justice filed this lawsuit in the U.S. District Court for the Middle District of Alabama against the City of Alabama under 42 U.S.C. § 1983 against the City 
  reference    : On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
  >> new best val loss — saved stage3_best.pt
  >> BELOW Stage 2 val loss (4.4732)
  batch   100/24569 | loss 4.2054 | grad 1.826 | lr 4.81e-05
  batch   200/24569 | loss 4.0283 | grad 1.780 | lr 4.81e-05
  batch   300/24569 | loss 4.1409 | grad 1.966 | lr 4.81e-05
  batch   400/24569 | loss 4.1239 | grad 1.994 | lr 4.81e-05
  batch   500/24569 | loss 4.0333 | grad 1.888 | lr 4.81e-05
  batch   600/24569 | loss 4.0121 | grad 1.799 | lr 4.81e-05
  batch   700/24569 | loss 3.9195 | grad 2.321 | lr 4.81e-05
  batch   800/24569 | loss 4.1522 | grad 2.068 | lr 4.80e-05
  batch   900/24569 | loss 4.2651 | grad 2.204 | lr 4.80e-05
  batch  1000/24569 | loss 4.0227 | grad 2.022 | lr 4.80e-05
  batch  1100/24569 | loss 4.0213 | grad 1.935 | lr 4.80e-05
  batch  1200/24569 | loss 4.1176 | grad 1.967 | lr 4.80e-05
  batch  1300/24569 | loss 4.1140 | grad 2.339 | lr 4.80e-05
  batch  1400/24569 | loss 3.8333 | grad 1.723 | lr 4.79e-05
  batch  1500/24569 | loss 3.9334 | grad 1.745 | lr 4.79e-05
  batch  1600/24569 | loss 3.9589 | grad 1.908 | lr 4.79e-05
  batch  1700/24569 | loss 4.2096 | grad 2.013 | lr 4.79e-05
  batch  1800/24569 | loss 4.0442 | grad 1.978 | lr 4.79e-05
  batch  1900/24569 | loss 3.8880 | grad 1.914 | lr 4.79e-05
  batch  2000/24569 | loss 3.9495 | grad 2.201 | lr 4.79e-05
  batch  2100/24569 | loss 3.7170 | grad 2.094 | lr 4.78e-05
  batch  2200/24569 | loss 3.9778 | grad 2.089 | lr 4.78e-05
  batch  2300/24569 | loss 3.9835 | grad 1.979 | lr 4.78e-05
  batch  2400/24569 | loss 4.1102 | grad 1.946 | lr 4.78e-05
  batch  2500/24569 | loss 3.7967 | grad 1.923 | lr 4.78e-05
  batch  2600/24569 | loss 4.0637 | grad 1.928 | lr 4.78e-05
  batch  2700/24569 | loss 3.7414 | grad 1.907 | lr 4.77e-05
  batch  2800/24569 | loss 3.6769 | grad 1.728 | lr 4.77e-05
  batch  2900/24569 | loss 3.9565 | grad 1.969 | lr 4.77e-05
  batch  3000/24569 | loss 3.9934 | grad 2.002 | lr 4.77e-05
  batch  3100/24569 | loss 3.9110 | grad 1.938 | lr 4.77e-05
  batch  3200/24569 | loss 3.9903 | grad 2.167 | lr 4.77e-05
  batch  3300/24569 | loss 3.9569 | grad 2.078 | lr 4.76e-05
  batch  3400/24569 | loss 4.1506 | grad 2.294 | lr 4.76e-05
  batch  3500/24569 | loss 3.6784 | grad 2.422 | lr 4.76e-05
  batch  3600/24569 | loss 4.0956 | grad 2.133 | lr 4.76e-05
  batch  3700/24569 | loss 4.0440 | grad 1.896 | lr 4.76e-05
  batch  3800/24569 | loss 3.9780 | grad 2.181 | lr 4.76e-05
  batch  3900/24569 | loss 3.7471 | grad 1.928 | lr 4.75e-05
  batch  4000/24569 | loss 4.0524 | grad 1.830 | lr 4.75e-05
  batch  4100/24569 | loss 4.0648 | grad 1.981 | lr 4.75e-05
  batch  4200/24569 | loss 3.6975 | grad 1.843 | lr 4.75e-05
  batch  4300/24569 | loss 4.1454 | grad 1.907 | lr 4.75e-05
  batch  4400/24569 | loss 3.7594 | grad 1.817 | lr 4.75e-05
  batch  4500/24569 | loss 3.9801 | grad 1.883 | lr 4.74e-05
  batch  4600/24569 | loss 4.1734 | grad 1.902 | lr 4.74e-05
  batch  4700/24569 | loss 3.7878 | grad 4.563 | lr 4.74e-05
  batch  4800/24569 | loss 3.8673 | grad 2.478 | lr 4.74e-05
  batch  4900/24569 | loss 3.8568 | grad 1.747 | lr 4.74e-05
  batch  5000/24569 | loss 4.0928 | grad 1.926 | lr 4.73e-05
  batch  5100/24569 | loss 3.7524 | grad 6.414 | lr 4.73e-05
  batch  5200/24569 | loss 4.2050 | grad 1.867 | lr 4.73e-05
  batch  5300/24569 | loss 4.0441 | grad 2.461 | lr 4.73e-05
  batch  5400/24569 | loss 4.1179 | grad 2.131 | lr 4.73e-05
  batch  5500/24569 | loss 4.1155 | grad 2.643 | lr 4.73e-05
  batch  5600/24569 | loss 4.1633 | grad 1.940 | lr 4.72e-05
  batch  5700/24569 | loss 3.8608 | grad 1.852 | lr 4.72e-05
  batch  5800/24569 | loss 3.9956 | grad 1.784 | lr 4.72e-05
  batch  5900/24569 | loss 3.8488 | grad 2.236 | lr 4.72e-05
  batch  6000/24569 | loss 3.6454 | grad 1.889 | lr 4.72e-05
  batch  6100/24569 | loss 4.0460 | grad 1.973 | lr 4.71e-05
  batch  6200/24569 | loss 4.1160 | grad 1.915 | lr 4.71e-05
  batch  6300/24569 | loss 3.9142 | grad 2.896 | lr 4.71e-05
  batch  6400/24569 | loss 4.2717 | grad 1.894 | lr 4.71e-05
  batch  6500/24569 | loss 3.8249 | grad 1.962 | lr 4.71e-05
  batch  6600/24569 | loss 3.8992 | grad 1.867 | lr 4.71e-05
  batch  6700/24569 | loss 3.6977 | grad 1.882 | lr 4.70e-05
  batch  6800/24569 | loss 3.8304 | grad 2.049 | lr 4.70e-05
  batch  6900/24569 | loss 4.1184 | grad 1.955 | lr 4.70e-05
  batch  7000/24569 | loss 4.2687 | grad 1.980 | lr 4.70e-05
  batch  7100/24569 | loss 4.1097 | grad 1.830 | lr 4.70e-05
  batch  7200/24569 | loss 4.1401 | grad 1.926 | lr 4.69e-05
  batch  7300/24569 | loss 4.5472 | grad 1.981 | lr 4.69e-05
  batch  7400/24569 | loss 3.9901 | grad 1.937 | lr 4.69e-05
  batch  7500/24569 | loss 4.0200 | grad 2.201 | lr 4.69e-05
  batch  7600/24569 | loss 3.9130 | grad 2.165 | lr 4.69e-05
  batch  7700/24569 | loss 3.8004 | grad 1.932 | lr 4.68e-05
  batch  7800/24569 | loss 4.0219 | grad 2.059 | lr 4.68e-05
  batch  7900/24569 | loss 3.7691 | grad 2.603 | lr 4.68e-05
  batch  8000/24569 | loss 3.7428 | grad 1.834 | lr 4.68e-05
  batch  8100/24569 | loss 3.6713 | grad 1.857 | lr 4.68e-05
  batch  8200/24569 | loss 3.9809 | grad 1.868 | lr 4.67e-05
  batch  8300/24569 | loss 4.0521 | grad 1.979 | lr 4.67e-05
  batch  8400/24569 | loss 3.9626 | grad 2.153 | lr 4.67e-05
  batch  8500/24569 | loss 3.9749 | grad 2.073 | lr 4.67e-05
  batch  8600/24569 | loss 4.0388 | grad 2.053 | lr 4.67e-05
  batch  8700/24569 | loss 4.0131 | grad 1.948 | lr 4.66e-05
  batch  8800/24569 | loss 3.7817 | grad 1.839 | lr 4.66e-05
  batch  8900/24569 | loss 4.2394 | grad 2.196 | lr 4.66e-05
  batch  9000/24569 | loss 4.0825 | grad 1.918 | lr 4.66e-05
  batch  9100/24569 | loss 4.1588 | grad 1.938 | lr 4.66e-05
  batch  9200/24569 | loss 3.8841 | grad 2.296 | lr 4.66e-05
  batch  9300/24569 | loss 3.9460 | grad 1.862 | lr 4.65e-05
  batch  9400/24569 | loss 3.9886 | grad 2.029 | lr 4.65e-05
  batch  9500/24569 | loss 4.1955 | grad 1.966 | lr 4.65e-05
  batch  9600/24569 | loss 4.0982 | grad 2.121 | lr 4.65e-05
  batch  9700/24569 | loss 4.2298 | grad 2.109 | lr 4.64e-05
  batch  9800/24569 | loss 4.0438 | grad 2.287 | lr 4.64e-05
  batch  9900/24569 | loss 4.2329 | grad 2.219 | lr 4.64e-05
  batch 10000/24569 | loss 3.8266 | grad 2.310 | lr 4.64e-05
  batch 10100/24569 | loss 3.8795 | grad 1.891 | lr 4.64e-05
  batch 10200/24569 | loss 3.9060 | grad 2.278 | lr 4.63e-05
  batch 10300/24569 | loss 3.9514 | grad 2.215 | lr 4.63e-05
  batch 10400/24569 | loss 3.8700 | grad 1.969 | lr 4.63e-05
  batch 10500/24569 | loss 3.8737 | grad 1.828 | lr 4.63e-05
  batch 10600/24569 | loss 4.2143 | grad 1.953 | lr 4.63e-05
  batch 10700/24569 | loss 4.1220 | grad 1.773 | lr 4.62e-05
  batch 10800/24569 | loss 3.9491 | grad 1.708 | lr 4.62e-05
  batch 10900/24569 | loss 3.8567 | grad 1.899 | lr 4.62e-05
  batch 11000/24569 | loss 3.8724 | grad 1.787 | lr 4.62e-05
  batch 11100/24569 | loss 4.1705 | grad 5.142 | lr 4.62e-05
  batch 11200/24569 | loss 4.0591 | grad 1.765 | lr 4.61e-05
  batch 11300/24569 | loss 3.7319 | grad 1.970 | lr 4.61e-05
  batch 11400/24569 | loss 3.9598 | grad 1.911 | lr 4.61e-05
  batch 11500/24569 | loss 4.0847 | grad 1.940 | lr 4.61e-05
  batch 11600/24569 | loss 3.8650 | grad 1.976 | lr 4.61e-05
  batch 11700/24569 | loss 3.8366 | grad 1.990 | lr 4.60e-05
  batch 11800/24569 | loss 3.7248 | grad 1.765 | lr 4.60e-05
  batch 11900/24569 | loss 3.9950 | grad 1.891 | lr 4.60e-05
  batch 12000/24569 | loss 4.0435 | grad 1.901 | lr 4.60e-05
  batch 12100/24569 | loss 3.9279 | grad 1.830 | lr 4.59e-05
  batch 12200/24569 | loss 4.0109 | grad 1.920 | lr 4.59e-05
  batch 12300/24569 | loss 3.9840 | grad 1.824 | lr 4.59e-05
  batch 12400/24569 | loss 3.6988 | grad 1.834 | lr 4.59e-05
  batch 12500/24569 | loss 3.6959 | grad 2.004 | lr 4.59e-05
  batch 12600/24569 | loss 3.7316 | grad 1.757 | lr 4.58e-05
  batch 12700/24569 | loss 3.8110 | grad 2.046 | lr 4.58e-05
  batch 12800/24569 | loss 4.1126 | grad 1.851 | lr 4.58e-05
  batch 12900/24569 | loss 4.2163 | grad 1.925 | lr 4.58e-05
  batch 13000/24569 | loss 3.8375 | grad 2.075 | lr 4.57e-05
  batch 13100/24569 | loss 4.2537 | grad 2.534 | lr 4.57e-05
  batch 13200/24569 | loss 3.8465 | grad 1.904 | lr 4.57e-05
  batch 13300/24569 | loss 3.8161 | grad 1.935 | lr 4.57e-05
  batch 13400/24569 | loss 3.6671 | grad 1.893 | lr 4.57e-05
  batch 13500/24569 | loss 3.9969 | grad 1.847 | lr 4.56e-05
  batch 13600/24569 | loss 3.9338 | grad 2.149 | lr 4.56e-05
  batch 13700/24569 | loss 3.8734 | grad 1.839 | lr 4.56e-05
  batch 13800/24569 | loss 3.7743 | grad 1.901 | lr 4.56e-05
  batch 13900/24569 | loss 3.9269 | grad 5.035 | lr 4.55e-05
  batch 14000/24569 | loss 4.0818 | grad 1.858 | lr 4.55e-05
  batch 14100/24569 | loss 4.0274 | grad 2.132 | lr 4.55e-05
  batch 14200/24569 | loss 4.2167 | grad 2.016 | lr 4.55e-05
  batch 14300/24569 | loss 4.1782 | grad 2.057 | lr 4.55e-05
  batch 14400/24569 | loss 4.2684 | grad 2.142 | lr 4.54e-05
  batch 14500/24569 | loss 3.9461 | grad 2.100 | lr 4.54e-05
  batch 14600/24569 | loss 4.0457 | grad 1.957 | lr 4.54e-05
  batch 14700/24569 | loss 4.2750 | grad 4.631 | lr 4.54e-05
  batch 14800/24569 | loss 4.3632 | grad 1.970 | lr 4.53e-05
  batch 14900/24569 | loss 3.9412 | grad 1.867 | lr 4.53e-05
  batch 15000/24569 | loss 3.8786 | grad 2.174 | lr 4.53e-05
  batch 15100/24569 | loss 3.8974 | grad 2.932 | lr 4.53e-05
  batch 15200/24569 | loss 3.9268 | grad 1.736 | lr 4.53e-05
  batch 15300/24569 | loss 4.0527 | grad 1.863 | lr 4.52e-05
  batch 15400/24569 | loss 3.9454 | grad 2.074 | lr 4.52e-05
  batch 15500/24569 | loss 3.9115 | grad 2.031 | lr 4.52e-05
  batch 15600/24569 | loss 3.8032 | grad 2.015 | lr 4.52e-05
  batch 15700/24569 | loss 4.0179 | grad 2.292 | lr 4.51e-05
  batch 15800/24569 | loss 4.2061 | grad 1.842 | lr 4.51e-05
  batch 15900/24569 | loss 3.8346 | grad 2.009 | lr 4.51e-05
  batch 16000/24569 | loss 4.0180 | grad 1.974 | lr 4.51e-05
  batch 16100/24569 | loss 3.9271 | grad 2.525 | lr 4.50e-05
  batch 16200/24569 | loss 3.8483 | grad 1.836 | lr 4.50e-05
  batch 16300/24569 | loss 4.0010 | grad 1.788 | lr 4.50e-05
  batch 16400/24569 | loss 3.6123 | grad 1.894 | lr 4.50e-05
  batch 16500/24569 | loss 3.9753 | grad 2.404 | lr 4.49e-05
  batch 16600/24569 | loss 3.9909 | grad 1.936 | lr 4.49e-05
  batch 16700/24569 | loss 3.9608 | grad 1.895 | lr 4.49e-05
  batch 16800/24569 | loss 3.9387 | grad 2.114 | lr 4.49e-05
  batch 16900/24569 | loss 3.9133 | grad 1.984 | lr 4.49e-05
  batch 17000/24569 | loss 3.9906 | grad 2.861 | lr 4.48e-05
  batch 17100/24569 | loss 3.8887 | grad 2.026 | lr 4.48e-05
  batch 17200/24569 | loss 4.1143 | grad 1.828 | lr 4.48e-05
  batch 17300/24569 | loss 3.9813 | grad 1.775 | lr 4.48e-05
  batch 17400/24569 | loss 4.1081 | grad 1.847 | lr 4.47e-05
  batch 17500/24569 | loss 3.8697 | grad 2.038 | lr 4.47e-05
  batch 17600/24569 | loss 4.0979 | grad 2.219 | lr 4.47e-05
  batch 17700/24569 | loss 3.8032 | grad 1.918 | lr 4.47e-05
  batch 17800/24569 | loss 3.8295 | grad 1.849 | lr 4.46e-05
  batch 17900/24569 | loss 4.0500 | grad 2.171 | lr 4.46e-05
  batch 18000/24569 | loss 3.7870 | grad 3.871 | lr 4.46e-05
  batch 18100/24569 | loss 4.0540 | grad 2.335 | lr 4.46e-05
  batch 18200/24569 | loss 3.7321 | grad 1.802 | lr 4.45e-05
  batch 18300/24569 | loss 3.7080 | grad 1.878 | lr 4.45e-05
  batch 18400/24569 | loss 4.0777 | grad 2.373 | lr 4.45e-05
  batch 18500/24569 | loss 3.9541 | grad 2.027 | lr 4.45e-05
  batch 18600/24569 | loss 3.9731 | grad 1.968 | lr 4.44e-05
  batch 18700/24569 | loss 4.1874 | grad 1.881 | lr 4.44e-05
  batch 18800/24569 | loss 3.8282 | grad 1.895 | lr 4.44e-05
  batch 18900/24569 | loss 3.8006 | grad 2.042 | lr 4.44e-05
  batch 19000/24569 | loss 3.9517 | grad 1.745 | lr 4.43e-05
  batch 19100/24569 | loss 4.0435 | grad 1.957 | lr 4.43e-05
