nohup: ignoring input
Device: cuda
Tokenizer loaded from tokenizer/tokenizer.json (vocab=32000)
============================================================
Stage 2: Building dataset
============================================================

Loading aligned chunk data...
  Loaded 1501124 examples from arxiv_aligned.jsonl
  Loaded 777318 examples from pubmed_aligned.jsonl
  Total aligned chunks: 2278442

Loading second-pass examples...
  Loaded 315737 examples from second_pass.jsonl

Loading CNN/DailyMail anchor data...
  CNN/DM anchor samples: 287113

Building validation set (first chunk per paper, no augment)...

  Chunk examples    : 2278442
  Second-pass       : 315737
  Anchor (CNN/DM)   : 287113
  Val (first chunk) : 5000
  Train steps/epoch : 60000
  Val batches       : 313
  Batch composition : 9 chunk + 4 second-pass + 3 anchor = 16
Model built — 32,413,184 trainable parameters

Loading Stage 1 checkpoint: checkpoints/stage1_best.pt
  Stage 1 val loss: 3.7116
  Stage 1 epoch:    15
  Dropout updated to 0.15

Total steps: 480000, Warmup: 4000

Reference: additive models play an important role in semiparametric statistics . 
 this paper gives learning rates for regularized kernel based methods for additive models . 
 these learning rates compare favour
============================================================
  batch  5000/60000 | loss 3.8748 | grad 1.736 | lr 8.50e-05
  batch  5200/60000 | loss 4.1501 | grad 1.913 | lr 8.50e-05
  batch  5400/60000 | loss 3.7774 | grad 1.503 | lr 8.49e-05
  batch  5600/60000 | loss 3.9024 | grad 1.530 | lr 8.49e-05
  batch  5800/60000 | loss 4.0502 | grad 1.720 | lr 8.48e-05
  batch  6000/60000 | loss 3.9833 | grad 1.995 | lr 8.48e-05
  batch  6200/60000 | loss 3.8881 | grad 1.618 | lr 8.48e-05
  batch  6400/60000 | loss 3.8876 | grad 1.603 | lr 8.47e-05
  batch  6600/60000 | loss 3.9498 | grad 1.568 | lr 8.47e-05
  batch  6800/60000 | loss 3.8605 | grad 1.565 | lr 8.46e-05
  batch  7000/60000 | loss 3.6994 | grad 2.123 | lr 8.46e-05
  batch  7200/60000 | loss 3.8519 | grad 1.532 | lr 8.45e-05
  batch  7400/60000 | loss 3.8823 | grad 1.552 | lr 8.45e-05
  batch  7600/60000 | loss 4.0845 | grad 4.864 | lr 8.44e-05
  batch  7800/60000 | loss 4.1022 | grad 1.494 | lr 8.44e-05
  batch  8000/60000 | loss 3.7482 | grad 1.685 | lr 8.43e-05
  batch  8200/60000 | loss 3.9596 | grad 2.607 | lr 8.43e-05
  batch  8400/60000 | loss 3.8078 | grad 1.619 | lr 8.42e-05
  batch  8600/60000 | loss 4.1505 | grad 2.018 | lr 8.42e-05
  batch  8800/60000 | loss 3.9685 | grad 1.767 | lr 8.41e-05
  batch  9000/60000 | loss 3.8711 | grad 1.630 | lr 8.41e-05
  batch  9200/60000 | loss 4.0057 | grad 1.591 | lr 8.40e-05
  batch  9400/60000 | loss 3.8855 | grad 1.468 | lr 8.40e-05
  batch  9600/60000 | loss 3.9481 | grad 1.627 | lr 8.39e-05
  batch  9800/60000 | loss 4.0144 | grad 1.678 | lr 8.39e-05
  batch 10000/60000 | loss 3.9628 | grad 1.853 | lr 8.38e-05
  batch 10200/60000 | loss 3.9569 | grad 1.807 | lr 8.38e-05
  batch 10400/60000 | loss 4.2141 | grad 1.645 | lr 8.38e-05
  batch 10600/60000 | loss 3.9856 | grad 1.560 | lr 8.37e-05
  batch 10800/60000 | loss 3.8906 | grad 1.445 | lr 8.37e-05
  batch 11000/60000 | loss 4.0133 | grad 1.518 | lr 8.36e-05
  batch 11200/60000 | loss 3.7428 | grad 1.928 | lr 8.36e-05
  batch 11400/60000 | loss 3.7377 | grad 2.063 | lr 8.35e-05
  batch 11600/60000 | loss 3.9561 | grad 1.839 | lr 8.35e-05
  batch 11800/60000 | loss 4.0249 | grad 1.509 | lr 8.34e-05
  batch 12000/60000 | loss 3.8735 | grad 1.666 | lr 8.34e-05
  batch 12200/60000 | loss 3.8978 | grad 1.529 | lr 8.33e-05
  batch 12400/60000 | loss 3.7443 | grad 1.532 | lr 8.33e-05
  batch 12600/60000 | loss 3.9600 | grad 1.494 | lr 8.32e-05
  batch 12800/60000 | loss 3.9451 | grad 1.509 | lr 8.32e-05
  batch 13000/60000 | loss 4.1425 | grad 1.544 | lr 8.31e-05
  batch 13200/60000 | loss 4.1547 | grad 1.961 | lr 8.31e-05
  batch 13400/60000 | loss 3.7860 | grad 1.736 | lr 8.30e-05
  batch 13600/60000 | loss 3.7644 | grad 1.562 | lr 8.30e-05
  batch 13800/60000 | loss 3.8499 | grad 1.600 | lr 8.29e-05
  batch 14000/60000 | loss 3.8847 | grad 1.558 | lr 8.29e-05
  batch 14200/60000 | loss 4.0612 | grad 1.740 | lr 8.28e-05
  batch 14400/60000 | loss 4.0225 | grad 1.611 | lr 8.28e-05
  batch 14600/60000 | loss 3.9667 | grad 1.564 | lr 8.27e-05
  batch 14800/60000 | loss 3.9525 | grad 1.709 | lr 8.27e-05
  batch 15000/60000 | loss 3.8022 | grad 1.455 | lr 8.26e-05
  batch 15200/60000 | loss 4.0699 | grad 1.585 | lr 8.26e-05
  batch 15400/60000 | loss 3.9130 | grad 1.663 | lr 8.25e-05
  batch 15600/60000 | loss 4.2174 | grad 1.675 | lr 8.25e-05
  batch 15800/60000 | loss 3.9274 | grad 1.514 | lr 8.24e-05
  batch 16000/60000 | loss 4.0014 | grad 1.645 | lr 8.24e-05
  batch 16200/60000 | loss 3.9709 | grad 1.761 | lr 8.23e-05
  batch 16400/60000 | loss 3.7027 | grad 1.678 | lr 8.23e-05
  batch 16600/60000 | loss 3.9615 | grad 1.944 | lr 8.22e-05
  batch 16800/60000 | loss 3.6684 | grad 1.728 | lr 8.22e-05
  batch 17000/60000 | loss 4.1721 | grad 1.796 | lr 8.21e-05
  batch 17200/60000 | loss 4.1243 | grad 1.601 | lr 8.21e-05
  batch 17400/60000 | loss 3.9265 | grad 1.642 | lr 8.20e-05
  batch 17600/60000 | loss 4.2826 | grad 1.566 | lr 8.20e-05
  batch 17800/60000 | loss 3.9215 | grad 1.634 | lr 8.19e-05
  batch 18000/60000 | loss 4.0130 | grad 1.898 | lr 8.19e-05
  batch 18200/60000 | loss 4.0769 | grad 1.695 | lr 8.18e-05
  batch 18400/60000 | loss 3.9262 | grad 1.510 | lr 8.18e-05
  batch 18600/60000 | loss 3.9245 | grad 1.442 | lr 8.17e-05
  batch 18800/60000 | loss 3.8360 | grad 1.413 | lr 8.17e-05
  batch 19000/60000 | loss 4.0016 | grad 1.607 | lr 8.16e-05
  batch 19200/60000 | loss 3.8486 | grad 1.593 | lr 8.16e-05
  batch 19400/60000 | loss 3.8093 | grad 1.676 | lr 8.15e-05
  batch 19600/60000 | loss 4.1689 | grad 1.604 | lr 8.15e-05
  batch 19800/60000 | loss 3.7401 | grad 1.666 | lr 8.14e-05
  batch 20000/60000 | loss 4.0133 | grad 1.582 | lr 8.14e-05
  batch 20200/60000 | loss 4.0549 | grad 1.880 | lr 8.13e-05
  batch 20400/60000 | loss 3.7488 | grad 1.552 | lr 8.13e-05
  batch 20600/60000 | loss 3.8932 | grad 1.584 | lr 8.12e-05
  batch 20800/60000 | loss 3.9523 | grad 1.605 | lr 8.12e-05
  batch 21000/60000 | loss 3.8819 | grad 1.599 | lr 8.11e-05
  batch 21200/60000 | loss 4.0467 | grad 1.580 | lr 8.11e-05
  batch 21400/60000 | loss 4.0015 | grad 1.578 | lr 8.10e-05
  batch 21600/60000 | loss 4.0229 | grad 1.500 | lr 8.10e-05
  batch 21800/60000 | loss 3.9866 | grad 1.654 | lr 8.09e-05
  batch 22000/60000 | loss 3.9181 | grad 1.959 | lr 8.08e-05
  batch 22200/60000 | loss 3.7726 | grad 1.594 | lr 8.08e-05
  batch 22400/60000 | loss 3.8779 | grad 1.538 | lr 8.07e-05
  batch 22600/60000 | loss 3.6940 | grad 1.675 | lr 8.07e-05
  batch 22800/60000 | loss 3.9734 | grad 1.623 | lr 8.06e-05
  batch 23000/60000 | loss 3.9641 | grad 1.592 | lr 8.06e-05
  batch 23200/60000 | loss 4.1029 | grad 1.656 | lr 8.05e-05
  batch 23400/60000 | loss 3.8217 | grad 1.688 | lr 8.05e-05
  batch 23600/60000 | loss 3.8594 | grad 1.591 | lr 8.04e-05
  batch 23800/60000 | loss 4.0310 | grad 1.595 | lr 8.04e-05
  batch 24000/60000 | loss 4.0017 | grad 3.769 | lr 8.03e-05
  batch 24200/60000 | loss 3.7830 | grad 1.527 | lr 8.03e-05
  batch 24400/60000 | loss 3.9111 | grad 1.988 | lr 8.02e-05
  batch 24600/60000 | loss 3.7422 | grad 1.634 | lr 8.02e-05
  batch 24800/60000 | loss 4.1255 | grad 2.081 | lr 8.01e-05
  batch 25000/60000 | loss 4.0438 | grad 1.859 | lr 8.01e-05
  batch 25200/60000 | loss 3.9860 | grad 1.649 | lr 8.00e-05
  batch 25400/60000 | loss 3.7759 | grad 1.844 | lr 8.00e-05
  batch 25600/60000 | loss 3.8446 | grad 1.695 | lr 7.99e-05
  batch 25800/60000 | loss 3.8582 | grad 1.707 | lr 7.99e-05
  batch 26000/60000 | loss 3.9789 | grad 1.557 | lr 7.98e-05
  batch 26200/60000 | loss 3.8525 | grad 1.627 | lr 7.98e-05
  batch 26400/60000 | loss 4.2975 | grad 1.711 | lr 7.97e-05
  batch 26600/60000 | loss 3.9946 | grad 1.715 | lr 7.96e-05
  batch 26800/60000 | loss 3.9122 | grad 1.556 | lr 7.96e-05
  batch 27000/60000 | loss 3.7286 | grad 1.648 | lr 7.95e-05
  batch 27200/60000 | loss 4.0687 | grad 1.861 | lr 7.95e-05
  batch 27400/60000 | loss 4.1086 | grad 1.651 | lr 7.94e-05
  batch 27600/60000 | loss 3.8432 | grad 1.565 | lr 7.94e-05
  batch 27800/60000 | loss 4.1222 | grad 2.005 | lr 7.93e-05
  batch 28000/60000 | loss 3.8436 | grad 1.581 | lr 7.93e-05
  batch 28200/60000 | loss 3.9500 | grad 1.666 | lr 7.92e-05
  batch 28400/60000 | loss 3.7220 | grad 1.801 | lr 7.92e-05
  batch 28600/60000 | loss 3.8851 | grad 1.425 | lr 7.91e-05
  batch 28800/60000 | loss 4.0800 | grad 1.546 | lr 7.91e-05
  batch 29000/60000 | loss 3.9934 | grad 1.605 | lr 7.90e-05
  batch 29200/60000 | loss 3.7791 | grad 3.711 | lr 7.90e-05
  batch 29400/60000 | loss 4.0726 | grad 1.514 | lr 7.89e-05
  batch 29600/60000 | loss 3.7821 | grad 1.560 | lr 7.89e-05
  batch 29800/60000 | loss 3.9240 | grad 1.722 | lr 7.88e-05
  batch 30000/60000 | loss 4.1438 | grad 1.535 | lr 7.87e-05
  batch 30200/60000 | loss 4.0310 | grad 1.615 | lr 7.87e-05
  batch 30400/60000 | loss 3.9102 | grad 1.747 | lr 7.86e-05
  batch 30600/60000 | loss 3.8380 | grad 1.623 | lr 7.86e-05
  batch 30800/60000 | loss 4.2358 | grad 1.616 | lr 7.85e-05
  batch 31000/60000 | loss 3.8523 | grad 1.484 | lr 7.85e-05
  batch 31200/60000 | loss 3.8336 | grad 1.665 | lr 7.84e-05
  batch 31400/60000 | loss 3.9469 | grad 1.664 | lr 7.84e-05
  batch 31600/60000 | loss 3.8679 | grad 1.610 | lr 7.83e-05
  batch 31800/60000 | loss 4.0784 | grad 1.984 | lr 7.83e-05
  batch 32000/60000 | loss 4.0002 | grad 3.468 | lr 7.82e-05
  batch 32200/60000 | loss 3.9635 | grad 1.623 | lr 7.81e-05
  batch 32400/60000 | loss 3.8238 | grad 1.529 | lr 7.81e-05
  batch 32600/60000 | loss 4.0271 | grad 1.839 | lr 7.80e-05
  batch 32800/60000 | loss 3.8574 | grad 1.897 | lr 7.80e-05
  batch 33000/60000 | loss 3.8051 | grad 1.671 | lr 7.79e-05
  batch 33200/60000 | loss 3.8688 | grad 1.481 | lr 7.79e-05
  batch 33400/60000 | loss 4.0147 | grad 1.652 | lr 7.78e-05
  batch 33600/60000 | loss 4.0693 | grad 1.780 | lr 7.78e-05
  batch 33800/60000 | loss 3.9129 | grad 1.755 | lr 7.77e-05
  batch 34000/60000 | loss 3.9975 | grad 1.615 | lr 7.77e-05
  batch 34200/60000 | loss 3.7753 | grad 1.548 | lr 7.76e-05
  batch 34400/60000 | loss 3.8507 | grad 1.572 | lr 7.76e-05
  batch 34600/60000 | loss 3.8056 | grad 1.574 | lr 7.75e-05
  batch 34800/60000 | loss 3.8657 | grad 1.834 | lr 7.74e-05
  batch 35000/60000 | loss 3.7489 | grad 1.669 | lr 7.74e-05
  batch 35200/60000 | loss 4.1152 | grad 1.643 | lr 7.73e-05
  batch 35400/60000 | loss 4.0285 | grad 1.767 | lr 7.73e-05
  batch 35600/60000 | loss 4.0292 | grad 1.567 | lr 7.72e-05
  batch 35800/60000 | loss 3.9909 | grad 1.702 | lr 7.72e-05
  batch 36000/60000 | loss 3.6595 | grad 1.623 | lr 7.71e-05
  batch 36200/60000 | loss 3.9561 | grad 1.585 | lr 7.71e-05
  batch 36400/60000 | loss 4.0837 | grad 2.103 | lr 7.70e-05
  batch 36600/60000 | loss 4.0978 | grad 1.867 | lr 7.69e-05
  batch 36800/60000 | loss 3.8433 | grad 1.595 | lr 7.69e-05
  batch 37000/60000 | loss 3.8491 | grad 1.768 | lr 7.68e-05
  batch 37200/60000 | loss 3.7525 | grad 1.570 | lr 7.68e-05
  batch 37400/60000 | loss 4.0033 | grad 1.754 | lr 7.67e-05
  batch 37600/60000 | loss 4.0305 | grad 1.855 | lr 7.67e-05
  batch 37800/60000 | loss 3.6886 | grad 1.867 | lr 7.66e-05
  batch 38000/60000 | loss 3.6497 | grad 1.419 | lr 7.66e-05
  batch 38200/60000 | loss 4.0011 | grad 1.646 | lr 7.65e-05
  batch 38400/60000 | loss 3.9418 | grad 1.845 | lr 7.64e-05
  batch 38600/60000 | loss 3.8638 | grad 1.428 | lr 7.64e-05
  batch 38800/60000 | loss 3.8507 | grad 1.768 | lr 7.63e-05
  batch 39000/60000 | loss 3.9273 | grad 1.652 | lr 7.63e-05
  batch 39200/60000 | loss 3.8054 | grad 1.498 | lr 7.62e-05
  batch 39400/60000 | loss 3.8928 | grad 1.954 | lr 7.62e-05
  batch 39600/60000 | loss 3.9601 | grad 1.562 | lr 7.61e-05
  batch 39800/60000 | loss 3.7606 | grad 1.639 | lr 7.61e-05
  batch 40000/60000 | loss 3.8546 | grad 1.536 | lr 7.60e-05
  batch 40200/60000 | loss 3.9867 | grad 1.538 | lr 7.59e-05
  batch 40400/60000 | loss 4.1153 | grad 1.643 | lr 7.59e-05
  batch 40600/60000 | loss 3.9690 | grad 1.683 | lr 7.58e-05
  batch 40800/60000 | loss 3.7957 | grad 1.615 | lr 7.58e-05
  batch 41000/60000 | loss 3.7932 | grad 1.510 | lr 7.57e-05
  batch 41200/60000 | loss 3.9345 | grad 1.822 | lr 7.57e-05
  batch 41400/60000 | loss 3.9050 | grad 1.709 | lr 7.56e-05
  batch 41600/60000 | loss 3.7038 | grad 1.557 | lr 7.56e-05
  batch 41800/60000 | loss 3.8638 | grad 1.645 | lr 7.55e-05
  batch 42000/60000 | loss 3.8216 | grad 1.494 | lr 7.54e-05
  batch 42200/60000 | loss 3.7045 | grad 1.513 | lr 7.54e-05
  batch 42400/60000 | loss 3.8822 | grad 1.759 | lr 7.53e-05
  batch 42600/60000 | loss 3.9522 | grad 1.598 | lr 7.53e-05
  batch 42800/60000 | loss 3.6981 | grad 1.498 | lr 7.52e-05
  batch 43000/60000 | loss 3.8238 | grad 2.624 | lr 7.52e-05
  batch 43200/60000 | loss 3.8915 | grad 2.277 | lr 7.51e-05
  batch 43400/60000 | loss 4.0218 | grad 2.394 | lr 7.50e-05
  batch 43600/60000 | loss 3.9073 | grad 1.542 | lr 7.50e-05
  batch 43800/60000 | loss 3.6995 | grad 1.471 | lr 7.49e-05
  batch 44000/60000 | loss 3.7929 | grad 1.553 | lr 7.49e-05
  batch 44200/60000 | loss 3.9759 | grad 1.600 | lr 7.48e-05
  batch 44400/60000 | loss 3.8710 | grad 1.670 | lr 7.48e-05
  batch 44600/60000 | loss 3.9865 | grad 1.672 | lr 7.47e-05
  batch 44800/60000 | loss 3.9351 | grad 1.602 | lr 7.46e-05
  batch 45000/60000 | loss 3.8339 | grad 1.812 | lr 7.46e-05
  batch 45200/60000 | loss 3.9189 | grad 1.647 | lr 7.45e-05
  batch 45400/60000 | loss 3.8605 | grad 1.747 | lr 7.45e-05
  batch 45600/60000 | loss 4.1287 | grad 1.772 | lr 7.44e-05
  batch 45800/60000 | loss 4.1673 | grad 2.072 | lr 7.44e-05
  batch 46000/60000 | loss 4.0523 | grad 1.737 | lr 7.43e-05
  batch 46200/60000 | loss 3.9374 | grad 1.559 | lr 7.42e-05
  batch 46400/60000 | loss 3.8713 | grad 1.625 | lr 7.42e-05
  batch 46600/60000 | loss 3.9827 | grad 1.539 | lr 7.41e-05
  batch 46800/60000 | loss 4.0222 | grad 1.579 | lr 7.41e-05
  batch 47000/60000 | loss 3.8300 | grad 1.725 | lr 7.40e-05
  batch 47200/60000 | loss 3.7438 | grad 1.523 | lr 7.40e-05
  batch 47400/60000 | loss 3.9580 | grad 1.655 | lr 7.39e-05
  batch 47600/60000 | loss 3.7128 | grad 1.774 | lr 7.38e-05
  batch 47800/60000 | loss 3.8530 | grad 1.764 | lr 7.38e-05
  batch 48000/60000 | loss 3.9215 | grad 1.729 | lr 7.37e-05
  batch 48200/60000 | loss 3.8197 | grad 1.680 | lr 7.37e-05
  batch 48400/60000 | loss 3.9749 | grad 1.703 | lr 7.36e-05
  batch 48600/60000 | loss 3.9990 | grad 1.685 | lr 7.36e-05
  batch 48800/60000 | loss 4.0081 | grad 1.619 | lr 7.35e-05
  batch 49000/60000 | loss 3.9569 | grad 1.687 | lr 7.34e-05
  batch 49200/60000 | loss 3.7421 | grad 1.517 | lr 7.34e-05
  batch 49400/60000 | loss 4.0640 | grad 1.495 | lr 7.33e-05
  batch 49600/60000 | loss 3.8303 | grad 1.558 | lr 7.33e-05
  batch 49800/60000 | loss 3.9373 | grad 1.947 | lr 7.32e-05
  batch 50000/60000 | loss 3.7305 | grad 1.780 | lr 7.31e-05
  batch 50200/60000 | loss 3.9666 | grad 1.554 | lr 7.31e-05
  batch 50400/60000 | loss 3.9261 | grad 1.690 | lr 7.30e-05
  batch 50600/60000 | loss 3.9237 | grad 1.637 | lr 7.30e-05
  batch 50800/60000 | loss 3.6628 | grad 1.507 | lr 7.29e-05
  batch 51000/60000 | loss 4.1269 | grad 1.637 | lr 7.29e-05
  batch 51200/60000 | loss 3.8243 | grad 1.528 | lr 7.28e-05
  batch 51400/60000 | loss 3.9349 | grad 1.774 | lr 7.27e-05
  batch 51600/60000 | loss 4.0062 | grad 1.545 | lr 7.27e-05
  batch 51800/60000 | loss 3.7870 | grad 1.611 | lr 7.26e-05
  batch 52000/60000 | loss 3.9184 | grad 1.641 | lr 7.26e-05
  batch 52200/60000 | loss 3.7487 | grad 1.607 | lr 7.25e-05
  batch 52400/60000 | loss 3.8313 | grad 1.756 | lr 7.24e-05
  batch 52600/60000 | loss 3.7360 | grad 1.489 | lr 7.24e-05
  batch 52800/60000 | loss 3.8980 | grad 1.550 | lr 7.23e-05
  batch 53000/60000 | loss 3.7703 | grad 1.599 | lr 7.23e-05
  batch 53200/60000 | loss 3.8775 | grad 1.586 | lr 7.22e-05
  batch 53400/60000 | loss 3.8442 | grad 1.531 | lr 7.22e-05
  batch 53600/60000 | loss 3.9345 | grad 1.535 | lr 7.21e-05
  batch 53800/60000 | loss 3.9924 | grad 3.531 | lr 7.20e-05
  batch 54000/60000 | loss 3.9374 | grad 1.508 | lr 7.20e-05
  batch 54200/60000 | loss 3.7819 | grad 1.632 | lr 7.19e-05
  batch 54400/60000 | loss 3.8360 | grad 1.514 | lr 7.19e-05
  batch 54600/60000 | loss 3.7617 | grad 1.496 | lr 7.18e-05
  batch 54800/60000 | loss 3.9830 | grad 1.663 | lr 7.17e-05
  batch 55000/60000 | loss 3.9527 | grad 1.671 | lr 7.17e-05
  batch 55200/60000 | loss 3.8375 | grad 1.476 | lr 7.16e-05
  batch 55400/60000 | loss 3.9976 | grad 1.665 | lr 7.16e-05
  batch 55600/60000 | loss 4.0066 | grad 1.619 | lr 7.15e-05
  batch 55800/60000 | loss 3.7806 | grad 1.571 | lr 7.14e-05
  batch 56000/60000 | loss 3.9744 | grad 1.651 | lr 7.14e-05
  batch 56200/60000 | loss 3.9026 | grad 1.659 | lr 7.13e-05
  batch 56400/60000 | loss 4.1177 | grad 1.637 | lr 7.13e-05
  batch 56600/60000 | loss 3.9708 | grad 1.814 | lr 7.12e-05
  batch 56800/60000 | loss 3.7399 | grad 1.707 | lr 7.11e-05
  batch 57000/60000 | loss 3.8130 | grad 1.687 | lr 7.11e-05
  batch 57200/60000 | loss 3.9927 | grad 1.471 | lr 7.10e-05
  batch 57400/60000 | loss 3.8731 | grad 1.751 | lr 7.10e-05
  batch 57600/60000 | loss 3.9444 | grad 1.738 | lr 7.09e-05
  batch 57800/60000 | loss 3.9596 | grad 1.609 | lr 7.09e-05
  batch 58000/60000 | loss 3.6935 | grad 1.584 | lr 7.08e-05
  batch 58200/60000 | loss 3.8781 | grad 1.591 | lr 7.07e-05
  batch 58400/60000 | loss 4.1226 | grad 1.724 | lr 7.07e-05
  batch 58600/60000 | loss 3.8986 | grad 1.480 | lr 7.06e-05
  batch 58800/60000 | loss 4.0647 | grad 1.538 | lr 7.06e-05
  batch 59000/60000 | loss 4.0050 | grad 1.631 | lr 7.05e-05
  batch 59200/60000 | loss 4.1417 | grad 1.590 | lr 7.04e-05
  batch 59400/60000 | loss 3.8231 | grad 1.697 | lr 7.04e-05
  batch 59600/60000 | loss 4.0471 | grad 1.640 | lr 7.03e-05
  batch 59800/60000 | loss 3.7552 | grad 1.530 | lr 7.03e-05
  batch 60000/60000 | loss 3.9543 | grad 1.635 | lr 7.02e-05

Epoch 3/8 | time: 164.7min
