nohup: ignoring input
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Device: cuda
Tokenizer loaded from tokenizer/tokenizer.json (vocab=32000)
============================================================
Stage 3: Building dataset
============================================================

Loading legal chunks...
  Loaded 221122 from legal_train.jsonl
  Loaded 50010 from legal_val.jsonl
  Total legal train: 221122
  Total legal val:   50010

Loading second-pass legal examples...
  Loaded 21240 from legal_second_pass.jsonl
  Total second-pass: 21240

Loading arXiv anchor (limit=20000)...
  Loaded 10000 from arxiv_aligned.jsonl
  Loaded 10000 from pubmed_aligned.jsonl
Loading CNN/DM anchor (limit=10000)...
  Loaded 10000 CNN/DM samples

  Legal chunks      : 221122
  Second-pass       : 21240
  arXiv anchor      : 20000
  CNN/DM anchor     : 10000
  Val set           : 2000
  Train steps/epoch : 24569
  Val batches       : 125
  Batch composition : 9 legal + 4 2nd-pass + 2 arXiv + 1 cnn = 16
Model built — 32,413,184 trainable parameters

Loading Stage 2 checkpoint: checkpoints/stage2_best.pt
  Stage 2 val loss: 4.3827
  Stage 2 epoch:    10
  Dropout updated to 0.3

Total steps: 368535, Warmup: 500

Reference: On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
============================================================

>>> Unfreezing stage 1: 17,047,808 trainable parameters
  batch 19400/24569 | ce 4.6510 | cov 0.7208 | λ_cov=0.0 | grad 3.170 | lr 4.97e-05
  batch 19500/24569 | ce 4.9040 | cov 0.6877 | λ_cov=0.0 | grad 4.595 | lr 4.97e-05
  batch 19600/24569 | ce 4.7500 | cov 0.7191 | λ_cov=0.0 | grad 4.502 | lr 4.97e-05
  batch 19700/24569 | ce 4.6037 | cov 0.7095 | λ_cov=0.0 | grad 3.074 | lr 4.97e-05
  batch 19800/24569 | ce 4.8137 | cov 0.6941 | λ_cov=0.0 | grad 4.020 | lr 4.97e-05
  batch 19900/24569 | ce 4.6473 | cov 0.6942 | λ_cov=0.0 | grad 2.670 | lr 4.97e-05
  batch 20000/24569 | ce 5.0924 | cov 0.6963 | λ_cov=0.0 | grad 2.933 | lr 4.97e-05
  batch 20100/24569 | ce 4.7822 | cov 0.6949 | λ_cov=0.0 | grad 2.662 | lr 4.97e-05
  batch 20200/24569 | ce 4.5009 | cov 0.6953 | λ_cov=0.0 | grad 2.673 | lr 4.97e-05
  batch 20300/24569 | ce 4.6780 | cov 0.7227 | λ_cov=0.0 | grad 2.999 | lr 4.97e-05
  batch 20400/24569 | ce 4.8974 | cov 0.7052 | λ_cov=0.0 | grad 3.060 | lr 4.96e-05
  batch 20500/24569 | ce 4.6458 | cov 0.6941 | λ_cov=0.0 | grad 2.459 | lr 4.96e-05
  batch 20600/24569 | ce 4.5710 | cov 0.6948 | λ_cov=0.0 | grad 2.419 | lr 4.96e-05
  batch 20700/24569 | ce 4.5576 | cov 0.7064 | λ_cov=0.0 | grad 3.234 | lr 4.96e-05
  batch 20800/24569 | ce 4.8625 | cov 0.7031 | λ_cov=0.0 | grad 2.811 | lr 4.96e-05
  batch 20900/24569 | ce 4.9224 | cov 0.6970 | λ_cov=0.0 | grad 2.919 | lr 4.96e-05
  batch 21000/24569 | ce 4.8104 | cov 0.7000 | λ_cov=0.0 | grad 4.804 | lr 4.96e-05
  batch 21100/24569 | ce 4.7467 | cov 0.6940 | λ_cov=0.0 | grad 2.710 | lr 4.96e-05
  batch 21200/24569 | ce 4.8928 | cov 0.7178 | λ_cov=0.0 | grad 2.809 | lr 4.96e-05
  batch 21300/24569 | ce 5.0231 | cov 0.7015 | λ_cov=0.0 | grad 2.719 | lr 4.96e-05
  batch 21400/24569 | ce 4.8799 | cov 0.7057 | λ_cov=0.0 | grad 2.747 | lr 4.96e-05
  batch 21500/24569 | ce 4.7772 | cov 0.6917 | λ_cov=0.0 | grad 2.718 | lr 4.96e-05
  batch 21600/24569 | ce 4.5918 | cov 0.7075 | λ_cov=0.0 | grad 2.495 | lr 4.96e-05
  batch 21700/24569 | ce 4.8741 | cov 0.6931 | λ_cov=0.0 | grad 2.566 | lr 4.96e-05
  batch 21800/24569 | ce 4.7522 | cov 0.7189 | λ_cov=0.0 | grad 2.618 | lr 4.96e-05
  batch 21900/24569 | ce 4.7091 | cov 0.7068 | λ_cov=0.0 | grad 2.596 | lr 4.96e-05
  batch 22000/24569 | ce 4.4473 | cov 0.7106 | λ_cov=0.0 | grad 2.907 | lr 4.96e-05
  batch 22100/24569 | ce 4.9684 | cov 0.7068 | λ_cov=0.0 | grad 2.639 | lr 4.96e-05
  batch 22200/24569 | ce 4.5639 | cov 0.6939 | λ_cov=0.0 | grad 3.042 | lr 4.96e-05
  batch 22300/24569 | ce 4.7521 | cov 0.7079 | λ_cov=0.0 | grad 2.718 | lr 4.96e-05
  batch 22400/24569 | ce 4.6962 | cov 0.6981 | λ_cov=0.0 | grad 2.686 | lr 4.96e-05
  batch 22500/24569 | ce 4.7586 | cov 0.6946 | λ_cov=0.0 | grad 2.752 | lr 4.96e-05
  batch 22600/24569 | ce 4.4747 | cov 0.6999 | λ_cov=0.0 | grad 2.690 | lr 4.96e-05
  batch 22700/24569 | ce 4.5317 | cov 0.7215 | λ_cov=0.0 | grad 2.636 | lr 4.96e-05
  batch 22800/24569 | ce 4.1925 | cov 0.7002 | λ_cov=0.0 | grad 2.465 | lr 4.96e-05
  batch 22900/24569 | ce 4.7460 | cov 0.6997 | λ_cov=0.0 | grad 2.714 | lr 4.96e-05
  batch 23000/24569 | ce 5.0839 | cov 0.7000 | λ_cov=0.0 | grad 2.615 | lr 4.95e-05
  batch 23100/24569 | ce 4.4042 | cov 0.7216 | λ_cov=0.0 | grad 2.806 | lr 4.95e-05
  batch 23200/24569 | ce 4.6734 | cov 0.7100 | λ_cov=0.0 | grad 2.532 | lr 4.95e-05
  batch 23300/24569 | ce 4.8052 | cov 0.7009 | λ_cov=0.0 | grad 2.659 | lr 4.95e-05
  batch 23400/24569 | ce 4.8027 | cov 0.7203 | λ_cov=0.0 | grad 2.769 | lr 4.95e-05
  batch 23500/24569 | ce 4.8934 | cov 0.7170 | λ_cov=0.0 | grad 2.923 | lr 4.95e-05
  batch 23600/24569 | ce 4.9465 | cov 0.7070 | λ_cov=0.0 | grad 2.473 | lr 4.95e-05
  batch 23700/24569 | ce 4.6822 | cov 0.6945 | λ_cov=0.0 | grad 2.282 | lr 4.95e-05
  batch 23800/24569 | ce 4.6731 | cov 0.6874 | λ_cov=0.0 | grad 2.476 | lr 4.95e-05
  batch 23900/24569 | ce 4.3954 | cov 0.6999 | λ_cov=0.0 | grad 2.513 | lr 4.95e-05
  batch 24000/24569 | ce 4.7711 | cov 0.6946 | λ_cov=0.0 | grad 2.769 | lr 4.95e-05
  batch 24100/24569 | ce 4.5872 | cov 0.7179 | λ_cov=0.0 | grad 2.690 | lr 4.95e-05
  batch 24200/24569 | ce 4.6026 | cov 0.7063 | λ_cov=0.0 | grad 2.535 | lr 4.95e-05
  batch 24300/24569 | ce 4.6118 | cov 0.7006 | λ_cov=0.0 | grad 2.633 | lr 4.95e-05
  batch 24400/24569 | ce 4.7421 | cov 0.7012 | λ_cov=0.0 | grad 3.149 | lr 4.95e-05
  batch 24500/24569 | ce 4.5081 | cov 0.6978 | λ_cov=0.0 | grad 2.571 | lr 4.95e-05

Epoch 1/15 | time: 57.1min | unfreeze stage 1 | trainable 17,047,808
  train ce loss: 5.0751
  coverage loss: 0.6755  (λ=0.0)
    legal_chunk  : 5.2736
    second_pass  : 4.0307
    arxiv_anchor : 5.8538
    cnn_anchor   : 6.5635
  val loss     : 4.2274
  perplexity   : 68.54
  lr           : 4.95e-05
  sample       : On March 6, 2014, the City of Alabama filed a lawsuit in the U.S. District Court for the Eastern District of Alabama against the City of Corrections against the City of Corrections. The plaintiffs sue
  reference    : On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
  >> new best val loss — saved stage3_best.pt
  >> BELOW Stage 2 val loss (4.3827)

>>> Unfreezing stage 2: 25,320,704 trainable parameters
  batch   100/24569 | ce 4.7839 | cov 0.7235 | λ_cov=0.0 | grad 2.902 | lr 4.95e-05
  batch   200/24569 | ce 4.6737 | cov 0.7062 | λ_cov=0.0 | grad 2.561 | lr 4.95e-05
  batch   300/24569 | ce 4.9108 | cov 0.7300 | λ_cov=0.0 | grad 2.456 | lr 4.95e-05
  batch   400/24569 | ce 4.6242 | cov 0.6957 | λ_cov=0.0 | grad 2.764 | lr 4.95e-05
  batch   500/24569 | ce 4.5158 | cov 0.7106 | λ_cov=0.0 | grad 2.491 | lr 4.95e-05
  batch   600/24569 | ce 4.7744 | cov 0.7202 | λ_cov=0.0 | grad 2.513 | lr 4.95e-05
  batch   700/24569 | ce 4.4516 | cov 0.7090 | λ_cov=0.0 | grad 2.836 | lr 4.95e-05
  batch   800/24569 | ce 4.2736 | cov 0.7198 | λ_cov=0.0 | grad 2.523 | lr 4.95e-05
  batch   900/24569 | ce 4.8084 | cov 0.7157 | λ_cov=0.0 | grad 2.569 | lr 4.94e-05
  batch  1000/24569 | ce 4.5307 | cov 0.7488 | λ_cov=0.0 | grad 3.094 | lr 4.94e-05
  batch  1100/24569 | ce 4.5620 | cov 0.7172 | λ_cov=0.0 | grad 2.499 | lr 4.94e-05
  batch  1200/24569 | ce 4.7977 | cov 0.7333 | λ_cov=0.0 | grad 2.675 | lr 4.94e-05
  batch  1300/24569 | ce 4.3627 | cov 0.7283 | λ_cov=0.0 | grad 2.782 | lr 4.94e-05
  batch  1400/24569 | ce 4.7115 | cov 0.7354 | λ_cov=0.0 | grad 2.432 | lr 4.94e-05
  batch  1500/24569 | ce 4.4951 | cov 0.7469 | λ_cov=0.0 | grad 2.883 | lr 4.94e-05
  batch  1600/24569 | ce 4.6346 | cov 0.7147 | λ_cov=0.0 | grad 3.013 | lr 4.94e-05
  batch  1700/24569 | ce 4.7986 | cov 0.7421 | λ_cov=0.0 | grad 2.362 | lr 4.94e-05
  batch  1800/24569 | ce 4.3170 | cov 0.7247 | λ_cov=0.0 | grad 2.397 | lr 4.94e-05
  batch  1900/24569 | ce 4.6810 | cov 0.7272 | λ_cov=0.0 | grad 2.506 | lr 4.94e-05
  batch  2000/24569 | ce 4.5440 | cov 0.7258 | λ_cov=0.0 | grad 2.764 | lr 4.94e-05
  batch  2100/24569 | ce 4.9368 | cov 0.7425 | λ_cov=0.0 | grad 2.517 | lr 4.94e-05
  batch  2200/24569 | ce 4.3942 | cov 0.7353 | λ_cov=0.0 | grad 2.427 | lr 4.94e-05
  batch  2300/24569 | ce 4.5817 | cov 0.7380 | λ_cov=0.0 | grad 2.775 | lr 4.94e-05
  batch  2400/24569 | ce 4.3719 | cov 0.7217 | λ_cov=0.0 | grad 2.503 | lr 4.94e-05
  batch  2500/24569 | ce 4.3537 | cov 0.7176 | λ_cov=0.0 | grad 2.417 | lr 4.94e-05
  batch  2600/24569 | ce 4.2361 | cov 0.7069 | λ_cov=0.0 | grad 2.530 | lr 4.94e-05
  batch  2700/24569 | ce 4.5208 | cov 0.7428 | λ_cov=0.0 | grad 2.384 | lr 4.94e-05
  batch  2800/24569 | ce 4.5847 | cov 0.7324 | λ_cov=0.0 | grad 2.428 | lr 4.94e-05
  batch  2900/24569 | ce 4.6154 | cov 0.7262 | λ_cov=0.0 | grad 2.281 | lr 4.94e-05
  batch  3000/24569 | ce 4.3635 | cov 0.7367 | λ_cov=0.0 | grad 2.397 | lr 4.93e-05
  batch  3100/24569 | ce 4.4156 | cov 0.7624 | λ_cov=0.0 | grad 2.299 | lr 4.93e-05
  batch  3200/24569 | ce 4.4371 | cov 0.7375 | λ_cov=0.0 | grad 2.499 | lr 4.93e-05
  batch  3300/24569 | ce 4.6535 | cov 0.7400 | λ_cov=0.0 | grad 2.723 | lr 4.93e-05
  batch  3400/24569 | ce 4.6099 | cov 0.7495 | λ_cov=0.0 | grad 2.876 | lr 4.93e-05
  batch  3500/24569 | ce 4.4671 | cov 0.7423 | λ_cov=0.0 | grad 2.563 | lr 4.93e-05
  batch  3600/24569 | ce 4.4546 | cov 0.7222 | λ_cov=0.0 | grad 2.648 | lr 4.93e-05
  batch  3700/24569 | ce 4.5970 | cov 0.7257 | λ_cov=0.0 | grad 2.537 | lr 4.93e-05
  batch  3800/24569 | ce 4.3064 | cov 0.7309 | λ_cov=0.0 | grad 2.523 | lr 4.93e-05
  batch  3900/24569 | ce 4.2784 | cov 0.7467 | λ_cov=0.0 | grad 2.634 | lr 4.93e-05
  batch  4000/24569 | ce 4.3790 | cov 0.7240 | λ_cov=0.0 | grad 2.838 | lr 4.93e-05
  batch  4100/24569 | ce 4.5743 | cov 0.7488 | λ_cov=0.0 | grad 2.342 | lr 4.93e-05
  batch  4200/24569 | ce 4.4611 | cov 0.7341 | λ_cov=0.0 | grad 3.094 | lr 4.93e-05
  batch  4300/24569 | ce 4.4382 | cov 0.7378 | λ_cov=0.0 | grad 2.405 | lr 4.93e-05
  batch  4400/24569 | ce 4.3860 | cov 0.7510 | λ_cov=0.0 | grad 2.292 | lr 4.93e-05
  batch  4500/24569 | ce 4.3977 | cov 0.7556 | λ_cov=0.0 | grad 2.485 | lr 4.93e-05
  batch  4600/24569 | ce 4.3203 | cov 0.7401 | λ_cov=0.0 | grad 2.802 | lr 4.93e-05
  batch  4700/24569 | ce 4.3944 | cov 0.7431 | λ_cov=0.0 | grad 2.463 | lr 4.93e-05
  batch  4800/24569 | ce 4.3190 | cov 0.7214 | λ_cov=0.0 | grad 2.559 | lr 4.93e-05
  batch  4900/24569 | ce 4.3974 | cov 0.7695 | λ_cov=0.0 | grad 2.358 | lr 4.93e-05
  batch  5000/24569 | ce 4.3564 | cov 0.7423 | λ_cov=0.0 | grad 2.493 | lr 4.92e-05
  batch  5100/24569 | ce 4.6370 | cov 0.7616 | λ_cov=0.0 | grad 2.818 | lr 4.92e-05
  batch  5200/24569 | ce 4.0262 | cov 0.7430 | λ_cov=0.0 | grad 2.444 | lr 4.92e-05
  batch  5300/24569 | ce 4.5511 | cov 0.7360 | λ_cov=0.0 | grad 2.496 | lr 4.92e-05
  batch  5400/24569 | ce 4.2512 | cov 0.7273 | λ_cov=0.0 | grad 2.668 | lr 4.92e-05
  batch  5500/24569 | ce 4.2291 | cov 0.7376 | λ_cov=0.0 | grad 2.445 | lr 4.92e-05
  batch  5600/24569 | ce 4.3633 | cov 0.7523 | λ_cov=0.0 | grad 2.755 | lr 4.92e-05
  batch  5700/24569 | ce 4.4683 | cov 0.7433 | λ_cov=0.0 | grad 2.337 | lr 4.92e-05
  batch  5800/24569 | ce 4.4476 | cov 0.7614 | λ_cov=0.0 | grad 2.855 | lr 4.92e-05
  batch  5900/24569 | ce 4.1262 | cov 0.7592 | λ_cov=0.0 | grad 2.536 | lr 4.92e-05
  batch  6000/24569 | ce 4.5313 | cov 0.7415 | λ_cov=0.0 | grad 2.662 | lr 4.92e-05
  batch  6100/24569 | ce 4.3188 | cov 0.7599 | λ_cov=0.0 | grad 2.394 | lr 4.92e-05
  batch  6200/24569 | ce 4.2796 | cov 0.7494 | λ_cov=0.0 | grad 2.476 | lr 4.92e-05
  batch  6300/24569 | ce 4.3615 | cov 0.7551 | λ_cov=0.0 | grad 2.335 | lr 4.92e-05
  batch  6400/24569 | ce 4.4686 | cov 0.7440 | λ_cov=0.0 | grad 2.494 | lr 4.92e-05
  batch  6500/24569 | ce 4.3833 | cov 0.7651 | λ_cov=0.0 | grad 3.189 | lr 4.92e-05
  batch  6600/24569 | ce 4.3845 | cov 0.7404 | λ_cov=0.0 | grad 2.518 | lr 4.92e-05
  batch  6700/24569 | ce 4.3462 | cov 0.7503 | λ_cov=0.0 | grad 2.677 | lr 4.92e-05
  batch  6800/24569 | ce 4.4909 | cov 0.7442 | λ_cov=0.0 | grad 2.448 | lr 4.92e-05
  batch  6900/24569 | ce 4.4170 | cov 0.7531 | λ_cov=0.0 | grad 2.740 | lr 4.91e-05
  batch  7000/24569 | ce 4.3493 | cov 0.7336 | λ_cov=0.0 | grad 2.842 | lr 4.91e-05
  batch  7100/24569 | ce 4.1912 | cov 0.7403 | λ_cov=0.0 | grad 2.331 | lr 4.91e-05
  batch  7200/24569 | ce 4.4748 | cov 0.7440 | λ_cov=0.0 | grad 2.792 | lr 4.91e-05
  batch  7300/24569 | ce 4.1081 | cov 0.7501 | λ_cov=0.0 | grad 2.659 | lr 4.91e-05
  batch  7400/24569 | ce 4.5362 | cov 0.7595 | λ_cov=0.0 | grad 2.391 | lr 4.91e-05
  batch  7500/24569 | ce 4.6423 | cov 0.7774 | λ_cov=0.0 | grad 2.512 | lr 4.91e-05
  batch  7600/24569 | ce 4.6410 | cov 0.7530 | λ_cov=0.0 | grad 2.719 | lr 4.91e-05
  batch  7700/24569 | ce 4.5366 | cov 0.7691 | λ_cov=0.0 | grad 2.517 | lr 4.91e-05
  batch  7800/24569 | ce 4.3974 | cov 0.7420 | λ_cov=0.0 | grad 2.556 | lr 4.91e-05
  batch  7900/24569 | ce 4.1827 | cov 0.7495 | λ_cov=0.0 | grad 2.614 | lr 4.91e-05
  batch  8000/24569 | ce 4.4298 | cov 0.7395 | λ_cov=0.0 | grad 2.489 | lr 4.91e-05
  batch  8100/24569 | ce 4.3116 | cov 0.7492 | λ_cov=0.0 | grad 2.327 | lr 4.91e-05
  batch  8200/24569 | ce 4.5620 | cov 0.7672 | λ_cov=0.0 | grad 2.726 | lr 4.91e-05
  batch  8300/24569 | ce 4.4524 | cov 0.7519 | λ_cov=0.0 | grad 2.714 | lr 4.91e-05
  batch  8400/24569 | ce 4.3849 | cov 0.7432 | λ_cov=0.0 | grad 2.477 | lr 4.91e-05
  batch  8500/24569 | ce 4.1656 | cov 0.7527 | λ_cov=0.0 | grad 2.499 | lr 4.91e-05
  batch  8600/24569 | ce 4.2979 | cov 0.7572 | λ_cov=0.0 | grad 2.537 | lr 4.91e-05
  batch  8700/24569 | ce 4.6404 | cov 0.7694 | λ_cov=0.0 | grad 2.564 | lr 4.90e-05
  batch  8800/24569 | ce 4.8243 | cov 0.7441 | λ_cov=0.0 | grad 2.595 | lr 4.90e-05
  batch  8900/24569 | ce 4.5270 | cov 0.7557 | λ_cov=0.0 | grad 2.776 | lr 4.90e-05
  batch  9000/24569 | ce 4.6676 | cov 0.7552 | λ_cov=0.0 | grad 2.373 | lr 4.90e-05
  batch  9100/24569 | ce 4.3411 | cov 0.7363 | λ_cov=0.0 | grad 2.578 | lr 4.90e-05
  batch  9200/24569 | ce 4.2392 | cov 0.7485 | λ_cov=0.0 | grad 2.606 | lr 4.90e-05
  batch  9300/24569 | ce 4.3338 | cov 0.7422 | λ_cov=0.0 | grad 2.370 | lr 4.90e-05
  batch  9400/24569 | ce 4.4445 | cov 0.7663 | λ_cov=0.0 | grad 2.384 | lr 4.90e-05
  batch  9500/24569 | ce 4.3130 | cov 0.7435 | λ_cov=0.0 | grad 2.851 | lr 4.90e-05
  batch  9600/24569 | ce 4.3553 | cov 0.7904 | λ_cov=0.0 | grad 2.790 | lr 4.90e-05
  batch  9700/24569 | ce 4.5013 | cov 0.7664 | λ_cov=0.0 | grad 2.675 | lr 4.90e-05
  batch  9800/24569 | ce 4.1697 | cov 0.7485 | λ_cov=0.0 | grad 2.566 | lr 4.90e-05
  batch  9900/24569 | ce 4.4127 | cov 0.7486 | λ_cov=0.0 | grad 2.546 | lr 4.90e-05
  batch 10000/24569 | ce 4.1730 | cov 0.7575 | λ_cov=0.0 | grad 2.400 | lr 4.90e-05
  batch 10100/24569 | ce 4.4982 | cov 0.7678 | λ_cov=0.0 | grad 2.260 | lr 4.90e-05
  batch 10200/24569 | ce 4.3849 | cov 0.7731 | λ_cov=0.0 | grad 2.954 | lr 4.90e-05
  batch 10300/24569 | ce 4.1007 | cov 0.7641 | λ_cov=0.0 | grad 2.562 | lr 4.90e-05
  batch 10400/24569 | ce 4.2303 | cov 0.7477 | λ_cov=0.0 | grad 2.503 | lr 4.89e-05
  batch 10500/24569 | ce 4.2504 | cov 0.7584 | λ_cov=0.0 | grad 2.487 | lr 4.89e-05
  batch 10600/24569 | ce 4.3173 | cov 0.7787 | λ_cov=0.0 | grad 2.482 | lr 4.89e-05
  batch 10700/24569 | ce 4.5037 | cov 0.7762 | λ_cov=0.0 | grad 2.962 | lr 4.89e-05
  batch 10800/24569 | ce 4.4077 | cov 0.7770 | λ_cov=0.0 | grad 2.381 | lr 4.89e-05
  batch 10900/24569 | ce 4.2056 | cov 0.7662 | λ_cov=0.0 | grad 2.668 | lr 4.89e-05
  batch 11000/24569 | ce 4.3857 | cov 0.7595 | λ_cov=0.0 | grad 2.356 | lr 4.89e-05
  batch 11100/24569 | ce 4.1541 | cov 0.7594 | λ_cov=0.0 | grad 2.306 | lr 4.89e-05
  batch 11200/24569 | ce 3.9460 | cov 0.7643 | λ_cov=0.0 | grad 2.353 | lr 4.89e-05
  batch 11300/24569 | ce 4.2660 | cov 0.7525 | λ_cov=0.0 | grad 2.712 | lr 4.89e-05
  batch 11400/24569 | ce 4.5841 | cov 0.7864 | λ_cov=0.0 | grad 2.337 | lr 4.89e-05
  batch 11500/24569 | ce 4.1802 | cov 0.7774 | λ_cov=0.0 | grad 2.349 | lr 4.89e-05
  batch 11600/24569 | ce 4.7292 | cov 0.7776 | λ_cov=0.0 | grad 2.926 | lr 4.89e-05
  batch 11700/24569 | ce 4.5171 | cov 0.7479 | λ_cov=0.0 | grad 2.405 | lr 4.89e-05
  batch 11800/24569 | ce 4.3071 | cov 0.7775 | λ_cov=0.0 | grad 2.297 | lr 4.89e-05
  batch 11900/24569 | ce 4.3579 | cov 0.7587 | λ_cov=0.0 | grad 2.394 | lr 4.89e-05
  batch 12000/24569 | ce 4.3199 | cov 0.7816 | λ_cov=0.0 | grad 2.291 | lr 4.88e-05
  batch 12100/24569 | ce 4.6438 | cov 0.7697 | λ_cov=0.0 | grad 2.329 | lr 4.88e-05
  batch 12200/24569 | ce 4.3524 | cov 0.7848 | λ_cov=0.0 | grad 2.360 | lr 4.88e-05
  batch 12300/24569 | ce 4.1214 | cov 0.7890 | λ_cov=0.0 | grad 2.422 | lr 4.88e-05
  batch 12400/24569 | ce 4.5259 | cov 0.7527 | λ_cov=0.0 | grad 2.671 | lr 4.88e-05
  batch 12500/24569 | ce 4.3335 | cov 0.7721 | λ_cov=0.0 | grad 2.795 | lr 4.88e-05
  batch 12600/24569 | ce 4.3793 | cov 0.7820 | λ_cov=0.0 | grad 2.325 | lr 4.88e-05
  batch 12700/24569 | ce 4.6017 | cov 0.7861 | λ_cov=0.0 | grad 2.459 | lr 4.88e-05
  batch 12800/24569 | ce 4.2366 | cov 0.7450 | λ_cov=0.0 | grad 2.566 | lr 4.88e-05
  batch 12900/24569 | ce 4.1263 | cov 0.7675 | λ_cov=0.0 | grad 2.415 | lr 4.88e-05
  batch 13000/24569 | ce 4.1697 | cov 0.7530 | λ_cov=0.0 | grad 2.359 | lr 4.88e-05
  batch 13100/24569 | ce 4.1214 | cov 0.7572 | λ_cov=0.0 | grad 2.697 | lr 4.88e-05
  batch 13200/24569 | ce 4.2160 | cov 0.7625 | λ_cov=0.0 | grad 2.231 | lr 4.88e-05
  batch 13300/24569 | ce 4.2926 | cov 0.7725 | λ_cov=0.0 | grad 2.318 | lr 4.88e-05
  batch 13400/24569 | ce 4.2273 | cov 0.7839 | λ_cov=0.0 | grad 2.253 | lr 4.88e-05
  batch 13500/24569 | ce 4.1584 | cov 0.7633 | λ_cov=0.0 | grad 2.462 | lr 4.88e-05
  batch 13600/24569 | ce 4.5540 | cov 0.7790 | λ_cov=0.0 | grad 2.435 | lr 4.87e-05
  batch 13700/24569 | ce 4.4713 | cov 0.7598 | λ_cov=0.0 | grad 2.537 | lr 4.87e-05
  batch 13800/24569 | ce 4.3302 | cov 0.7673 | λ_cov=0.0 | grad 2.366 | lr 4.87e-05
  batch 13900/24569 | ce 4.1905 | cov 0.7677 | λ_cov=0.0 | grad 2.698 | lr 4.87e-05
  batch 14000/24569 | ce 4.2984 | cov 0.7694 | λ_cov=0.0 | grad 2.513 | lr 4.87e-05
  batch 14100/24569 | ce 4.2243 | cov 0.7711 | λ_cov=0.0 | grad 2.538 | lr 4.87e-05
  batch 14200/24569 | ce 4.1985 | cov 0.7748 | λ_cov=0.0 | grad 2.615 | lr 4.87e-05
  batch 14300/24569 | ce 4.6849 | cov 0.7813 | λ_cov=0.0 | grad 2.351 | lr 4.87e-05
  batch 14400/24569 | ce 4.0042 | cov 0.7644 | λ_cov=0.0 | grad 2.270 | lr 4.87e-05
  batch 14500/24569 | ce 4.4011 | cov 0.7560 | λ_cov=0.0 | grad 2.965 | lr 4.87e-05
  batch 14600/24569 | ce 3.8828 | cov 0.7628 | λ_cov=0.0 | grad 2.096 | lr 4.87e-05
  batch 14700/24569 | ce 4.2454 | cov 0.7714 | λ_cov=0.0 | grad 2.937 | lr 4.87e-05
  batch 14800/24569 | ce 4.4380 | cov 0.7691 | λ_cov=0.0 | grad 2.610 | lr 4.87e-05
  batch 14900/24569 | ce 4.1776 | cov 0.8066 | λ_cov=0.0 | grad 2.478 | lr 4.87e-05
  batch 15000/24569 | ce 4.3952 | cov 0.7692 | λ_cov=0.0 | grad 2.406 | lr 4.87e-05
  batch 15100/24569 | ce 4.2311 | cov 0.7790 | λ_cov=0.0 | grad 2.574 | lr 4.86e-05
  batch 15200/24569 | ce 4.3904 | cov 0.7832 | λ_cov=0.0 | grad 2.686 | lr 4.86e-05
  batch 15300/24569 | ce 4.2038 | cov 0.7716 | λ_cov=0.0 | grad 2.383 | lr 4.86e-05
  batch 15400/24569 | ce 4.2584 | cov 0.7592 | λ_cov=0.0 | grad 2.400 | lr 4.86e-05
  batch 15500/24569 | ce 4.4205 | cov 0.7813 | λ_cov=0.0 | grad 2.512 | lr 4.86e-05
  batch 15600/24569 | ce 4.4826 | cov 0.7680 | λ_cov=0.0 | grad 2.429 | lr 4.86e-05
  batch 15700/24569 | ce 4.1385 | cov 0.7919 | λ_cov=0.0 | grad 2.629 | lr 4.86e-05
  batch 15800/24569 | ce 4.1115 | cov 0.7724 | λ_cov=0.0 | grad 2.326 | lr 4.86e-05
  batch 15900/24569 | ce 4.2664 | cov 0.7892 | λ_cov=0.0 | grad 2.511 | lr 4.86e-05
  batch 16000/24569 | ce 4.4037 | cov 0.7842 | λ_cov=0.0 | grad 2.459 | lr 4.86e-05
  batch 16100/24569 | ce 4.0981 | cov 0.7816 | λ_cov=0.0 | grad 2.710 | lr 4.86e-05
  batch 16200/24569 | ce 4.1120 | cov 0.7829 | λ_cov=0.0 | grad 2.229 | lr 4.86e-05
  batch 16300/24569 | ce 4.2790 | cov 0.7708 | λ_cov=0.0 | grad 2.686 | lr 4.86e-05
  batch 16400/24569 | ce 4.2713 | cov 0.7935 | λ_cov=0.0 | grad 2.381 | lr 4.86e-05
  batch 16500/24569 | ce 4.5051 | cov 0.7875 | λ_cov=0.0 | grad 2.339 | lr 4.85e-05
  batch 16600/24569 | ce 4.3019 | cov 0.7761 | λ_cov=0.0 | grad 2.731 | lr 4.85e-05
  batch 16700/24569 | ce 4.5803 | cov 0.7929 | λ_cov=0.0 | grad 2.379 | lr 4.85e-05
  batch 16800/24569 | ce 4.4386 | cov 0.8031 | λ_cov=0.0 | grad 2.357 | lr 4.85e-05
  batch 16900/24569 | ce 4.2214 | cov 0.7667 | λ_cov=0.0 | grad 2.330 | lr 4.85e-05
  batch 17000/24569 | ce 4.3546 | cov 0.7921 | λ_cov=0.0 | grad 2.413 | lr 4.85e-05
